,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
1289520,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3783,9,0,0.0
1289521,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3784,9,0,0.0
1289522,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3785,9,0,0.0
1289523,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3786,9,8,0.8888888889
1289524,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3787,9,5,0.5555555556
1289525,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3788,9,7,0.7777777778
1289526,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3789,9,8,0.8888888889
1289527,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3790,9,6,0.6666666667
1289528,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3791,9,6,0.6666666667
1289529,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3792,9,7,0.7777777778
1289530,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3793,9,1,0.1111111111
1289531,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3794,9,0,0.0
1289532,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3795,9,2,0.2222222222
1289533,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3796,9,7,0.7777777778
1289534,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3797,9,0,0.0
1289535,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3798,9,3,0.3333333333
1289536,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3799,9,2,0.2222222222
1289537,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3800,9,6,0.6666666667
1289538,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3801,9,3,0.3333333333
1289539,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3802,9,5,0.5555555556
1289540,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3803,9,5,0.5555555556
1289541,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3804,9,3,0.3333333333
1289542,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3805,9,5,0.5555555556
1289543,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3806,9,8,0.8888888889
1289544,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3807,9,2,0.2222222222
1289545,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3808,9,4,0.4444444444
1289546,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3809,9,3,0.3333333333
1289547,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3810,9,2,0.2222222222
1289548,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3811,9,9,1.0
1289549,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3812,9,7,0.7777777778
1289550,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3813,9,1,0.1111111111
1289551,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3814,9,2,0.2222222222
1289552,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3815,9,7,0.7777777778
1289553,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3816,9,3,0.3333333333
1289554,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3817,9,8,0.8888888889
1289555,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3818,9,7,0.7777777778
1289556,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3819,9,8,0.8888888889
1289557,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3820,9,5,0.5555555556
1289558,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3821,9,4,0.4444444444
1289559,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3822,9,3,0.3333333333
1289560,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3823,9,1,0.1111111111
1289561,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3824,9,6,0.6666666667
1289562,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3825,9,6,0.6666666667
1289563,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3826,9,9,1.0
1289564,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3827,9,8,0.8888888889
1289565,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3828,9,7,0.7777777778
1289566,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3829,9,4,0.4444444444
1289567,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3830,9,0,0.0
1289568,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3831,9,7,0.7777777778
1289569,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3832,9,2,0.2222222222
1289570,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3833,9,3,0.3333333333
1289571,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3834,9,9,1.0
1289572,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3835,9,8,0.8888888889
1289573,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3836,9,7,0.7777777778
1289574,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3837,9,0,0.0
1289575,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3838,9,6,0.6666666667
1289576,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3839,9,2,0.2222222222
1289577,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3840,9,1,0.1111111111
1289578,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3841,9,7,0.7777777778
1289579,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3842,9,5,0.5555555556
1289580,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3843,9,4,0.4444444444
1289581,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3844,9,1,0.1111111111
1289582,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3845,9,6,0.6666666667
1289583,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3846,9,4,0.4444444444
1289584,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3847,9,8,0.8888888889
1289585,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3848,9,0,0.0
1289586,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3849,9,8,0.8888888889
1289587,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3850,9,8,0.8888888889
1289588,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3851,9,9,1.0
1289589,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3852,9,0,0.0
1289590,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3853,9,9,1.0
1289591,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3854,9,8,0.8888888889
1289592,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3855,9,9,1.0
1289593,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3856,9,8,0.8888888889
1289594,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3857,9,4,0.4444444444
1289595,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3858,9,0,0.0
1289596,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3859,9,4,0.4444444444
1289597,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3860,9,1,0.1111111111
1289598,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3861,9,4,0.4444444444
1289599,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3862,9,6,0.6666666667
1289600,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3863,9,0,0.0
1289601,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3864,9,6,0.6666666667
1289602,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3865,9,9,1.0
1289603,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3866,9,7,0.7777777778
1289604,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3867,9,3,0.3333333333
1289605,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3868,9,4,0.4444444444
1289606,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3869,9,8,0.8888888889
1289607,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3870,9,0,0.0
1289608,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3871,9,2,0.2222222222
1289609,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3872,9,5,0.5555555556
1289610,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3873,9,6,0.6666666667
1289611,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3874,9,8,0.8888888889
1289612,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3875,9,1,0.1111111111
1289613,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3876,9,1,0.1111111111
1289614,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3877,9,2,0.2222222222
1289615,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3878,9,3,0.3333333333
1289616,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3879,9,6,0.6666666667
1289617,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3880,9,7,0.7777777778
1289618,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3881,9,9,1.0
1289619,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3882,9,6,0.6666666667
1289620,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3883,9,0,0.0
1289621,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3884,9,9,1.0
1289622,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3885,9,5,0.5555555556
1289623,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3886,9,8,0.8888888889
1289624,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3887,9,4,0.4444444444
1289625,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3888,9,5,0.5555555556
1289626,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3889,9,8,0.8888888889
1289627,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3890,9,8,0.8888888889
1289628,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3891,9,0,0.0
1289629,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3892,9,7,0.7777777778
1289630,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3893,9,6,0.6666666667
1289631,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3894,9,7,0.7777777778
1289632,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3895,9,9,1.0
1289633,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3896,9,2,0.2222222222
1289634,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3897,9,6,0.6666666667
1289635,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3898,9,5,0.5555555556
1289636,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3899,9,4,0.4444444444
1289637,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3900,9,9,1.0
1289638,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3901,9,8,0.8888888889
1289639,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3902,9,7,0.7777777778
1289640,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3903,9,8,0.8888888889
1289641,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3904,9,8,0.8888888889
1289642,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3905,9,5,0.5555555556
1289643,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3906,9,8,0.8888888889
1289644,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3907,9,8,0.8888888889
1289645,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3908,9,4,0.4444444444
1289646,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3909,9,9,1.0
1289647,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3910,9,8,0.8888888889
1289648,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3911,9,7,0.7777777778
1289649,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3912,9,4,0.4444444444
1289650,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3913,9,9,1.0
1289651,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3914,9,9,1.0
1289652,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3915,9,2,0.2222222222
1289653,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3916,9,4,0.4444444444
1289654,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3917,9,0,0.0
1289655,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3918,9,5,0.5555555556
1289656,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3919,9,9,1.0
1289657,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3920,9,8,0.8888888889
1289658,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3921,9,7,0.7777777778
1289659,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3922,9,7,0.7777777778
1289660,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3923,9,7,0.7777777778
1289661,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3924,9,9,1.0
1289662,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3925,9,7,0.7777777778
1289663,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3926,9,2,0.2222222222
1289664,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3927,9,5,0.5555555556
1289665,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3928,9,5,0.5555555556
1289666,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3929,9,1,0.1111111111
1289667,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3930,9,4,0.4444444444
1289668,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3931,9,4,0.4444444444
1289669,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3932,9,5,0.5555555556
1289670,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3933,9,2,0.2222222222
1289671,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3934,9,7,0.7777777778
1289672,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3935,9,1,0.1111111111
1289673,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3936,9,8,0.8888888889
1289674,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3937,9,0,0.0
1289675,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3938,9,9,1.0
1289676,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3939,9,1,0.1111111111
1289677,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3940,9,2,0.2222222222
1289678,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3941,9,4,0.4444444444
1289679,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3942,9,6,0.6666666667
1289680,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3943,9,4,0.4444444444
1289681,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3944,9,4,0.4444444444
1289682,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3945,9,5,0.5555555556
1289683,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3946,9,9,1.0
1289684,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3947,9,3,0.3333333333
1289685,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3948,9,8,0.8888888889
1289686,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3949,9,6,0.6666666667
1289687,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3950,9,4,0.4444444444
1289688,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3951,9,4,0.4444444444
1289689,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3952,9,3,0.3333333333
1289690,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3953,9,4,0.4444444444
1289691,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3954,9,5,0.5555555556
1289692,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3955,9,5,0.5555555556
1289693,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3956,9,5,0.5555555556
1289694,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3957,9,4,0.4444444444
1289695,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3958,9,6,0.6666666667
1289696,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3959,9,2,0.2222222222
1289697,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3960,9,8,0.8888888889
1289698,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3961,9,8,0.8888888889
1289699,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3962,9,9,1.0
1289700,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3963,9,1,0.1111111111
1289701,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3964,9,3,0.3333333333
1289702,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3965,9,6,0.6666666667
1289703,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3966,9,0,0.0
1289704,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3967,9,8,0.8888888889
1289705,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3968,9,6,0.6666666667
1289706,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3969,9,8,0.8888888889
1289707,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3970,9,1,0.1111111111
1289708,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3971,9,4,0.4444444444
1289709,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3972,9,8,0.8888888889
1289710,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3973,9,8,0.8888888889
1289711,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3974,9,5,0.5555555556
1289712,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3975,9,4,0.4444444444
1289713,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3976,9,3,0.3333333333
1289714,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3977,9,7,0.7777777778
1289715,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3978,9,0,0.0
1289716,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3979,9,0,0.0
1289717,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3980,9,7,0.7777777778
1289718,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3981,9,9,1.0
1289719,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3982,9,9,1.0
1289720,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3983,9,8,0.8888888889
1289721,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3984,9,9,1.0
1289722,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3985,9,5,0.5555555556
1289723,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3986,9,8,0.8888888889
1289724,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3987,9,0,0.0
1289725,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3988,9,2,0.2222222222
1289726,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3989,9,2,0.2222222222
1289727,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3990,9,6,0.6666666667
1289728,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3991,9,6,0.6666666667
1289729,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3992,9,5,0.5555555556
1289730,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3993,9,4,0.4444444444
1289731,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3994,9,3,0.3333333333
1289732,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3995,9,5,0.5555555556
1289733,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3996,9,2,0.2222222222
1289734,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3997,9,2,0.2222222222
1289735,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3998,9,3,0.3333333333
1289736,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,3999,9,9,1.0
1289737,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4000,9,5,0.5555555556
1289738,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4001,9,6,0.6666666667
1289739,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4002,9,3,0.3333333333
1289740,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4003,9,3,0.3333333333
1289741,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4004,9,6,0.6666666667
1289742,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4005,9,7,0.7777777778
1289743,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4006,9,2,0.2222222222
1289744,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4007,9,5,0.5555555556
1289745,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4008,9,3,0.3333333333
1289746,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4009,9,5,0.5555555556
1289747,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4010,9,6,0.6666666667
1289748,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4011,9,3,0.3333333333
1289749,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4012,9,9,1.0
1289750,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4013,9,3,0.3333333333
1289751,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4014,9,8,0.8888888889
1289752,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4015,9,5,0.5555555556
1289753,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4016,9,4,0.4444444444
1289754,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4017,9,9,1.0
1289755,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4018,9,3,0.3333333333
1289756,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4019,9,4,0.4444444444
1289757,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4020,9,3,0.3333333333
1289758,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4021,9,5,0.5555555556
1289759,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4022,9,4,0.4444444444
1289760,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4023,9,2,0.2222222222
1289761,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4024,9,6,0.6666666667
1289762,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4025,9,6,0.6666666667
1289763,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4026,9,9,1.0
1289764,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4027,9,8,0.8888888889
1289765,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4028,9,7,0.7777777778
1289766,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4029,9,7,0.7777777778
1289767,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4030,9,8,0.8888888889
1289768,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4031,9,8,0.8888888889
1289769,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4032,9,3,0.3333333333
1289770,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4033,9,4,0.4444444444
1289771,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4034,9,6,0.6666666667
1289772,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4035,9,4,0.4444444444
1289773,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4036,9,5,0.5555555556
1289774,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4037,9,7,0.7777777778
1289775,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4038,9,2,0.2222222222
1289776,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4039,9,7,0.7777777778
1289777,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4040,9,8,0.8888888889
1289778,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4041,9,1,0.1111111111
1289779,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4042,9,8,0.8888888889
1289780,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4043,9,8,0.8888888889
1289781,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4044,9,5,0.5555555556
1289782,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4045,9,8,0.8888888889
1289783,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4046,9,8,0.8888888889
1289784,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4047,9,6,0.6666666667
1289785,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4048,9,3,0.3333333333
1289786,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4049,9,8,0.8888888889
1289787,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4050,9,9,1.0
1289788,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4051,9,3,0.3333333333
1289789,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4052,9,1,0.1111111111
1289790,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4053,9,5,0.5555555556
1289791,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4054,9,1,0.1111111111
1289792,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4055,9,8,0.8888888889
1289793,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4056,9,9,1.0
1289794,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4057,9,3,0.3333333333
1289795,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4058,9,5,0.5555555556
1289796,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4059,9,9,1.0
1289797,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4060,9,7,0.7777777778
1289798,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4061,9,9,1.0
1289799,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4062,9,2,0.2222222222
1289800,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4063,9,6,0.6666666667
1289801,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4064,9,2,0.2222222222
1289802,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4065,9,1,0.1111111111
1289803,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4066,9,0,0.0
1289804,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4067,9,5,0.5555555556
1289805,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4068,9,0,0.0
1289806,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4069,9,2,0.2222222222
1289807,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4070,9,4,0.4444444444
1289808,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4071,9,3,0.3333333333
1289809,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4072,9,9,1.0
1289810,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4073,9,2,0.2222222222
1289811,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4074,9,4,0.4444444444
1289812,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4075,9,4,0.4444444444
1289813,deepseek_r1_distill_qwen_32b,math_cot,0.7,-1,4076,9,6,0.6666666667
