,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
1378728,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2507,3,2,0.6666666667
1378729,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2508,3,2,0.6666666667
1378730,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2509,3,2,0.6666666667
1378731,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2510,3,3,1.0
1378732,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2511,3,0,0.0
1378733,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2512,3,2,0.6666666667
1378734,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2513,3,3,1.0
1378735,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2514,3,1,0.3333333333
1378736,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2515,3,2,0.6666666667
1378737,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2516,3,3,1.0
1378738,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2517,3,1,0.3333333333
1378739,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2518,3,3,1.0
1378740,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2519,3,1,0.3333333333
1378741,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2520,3,2,0.6666666667
1378742,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2521,3,3,1.0
1378743,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2522,3,2,0.6666666667
1378744,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2523,3,0,0.0
1378745,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2524,3,2,0.6666666667
1378746,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2525,3,3,1.0
1378747,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2526,3,2,0.6666666667
1378748,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2527,3,3,1.0
1378749,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2528,3,2,0.6666666667
1378750,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2529,3,2,0.6666666667
1378751,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2530,3,2,0.6666666667
1378752,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2531,3,3,1.0
1378753,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2532,3,3,1.0
1378754,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2533,3,3,1.0
1378755,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2534,3,2,0.6666666667
1378756,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2535,3,3,1.0
1378757,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2536,3,3,1.0
1378758,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2537,3,3,1.0
1378759,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2538,3,2,0.6666666667
1378760,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2539,3,2,0.6666666667
1378761,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2540,3,3,1.0
1378762,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2541,3,2,0.6666666667
1378763,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2542,3,3,1.0
1378764,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2543,3,1,0.3333333333
1378765,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2544,3,1,0.3333333333
1378766,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2545,3,2,0.6666666667
1378767,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2546,3,1,0.3333333333
1378768,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2547,3,3,1.0
1378769,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2548,3,2,0.6666666667
1378770,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2549,3,2,0.6666666667
1378771,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2550,3,1,0.3333333333
1378772,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2551,3,3,1.0
1378773,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2552,3,0,0.0
1378774,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2553,3,3,1.0
1378775,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2554,3,1,0.3333333333
1378776,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2555,3,2,0.6666666667
1378777,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2556,3,3,1.0
1378778,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2557,3,1,0.3333333333
1378779,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2558,3,2,0.6666666667
1378780,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2559,3,3,1.0
1378781,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2560,3,2,0.6666666667
1378782,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2561,3,2,0.6666666667
1378783,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2562,3,0,0.0
1378784,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2563,3,2,0.6666666667
1378785,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2564,3,3,1.0
1378786,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2565,3,1,0.3333333333
1378787,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2566,3,2,0.6666666667
1378788,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2567,3,3,1.0
1378789,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2568,3,1,0.3333333333
1378790,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2569,3,1,0.3333333333
1378791,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2570,3,2,0.6666666667
1378792,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2571,3,3,1.0
1378793,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2572,3,2,0.6666666667
1378794,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2573,3,2,0.6666666667
1378795,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2574,3,3,1.0
1378796,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2575,3,2,0.6666666667
1378797,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2576,3,2,0.6666666667
1378798,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2577,3,3,1.0
1378799,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2578,3,3,1.0
1378800,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2579,3,0,0.0
1378801,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2580,3,3,1.0
1378802,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2581,3,2,0.6666666667
1378803,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2582,3,3,1.0
1378804,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2583,3,3,1.0
1378805,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2584,3,3,1.0
1378806,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2585,3,2,0.6666666667
1378807,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2586,3,2,0.6666666667
1378808,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2587,3,3,1.0
1378809,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2588,3,2,0.6666666667
1378810,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2589,3,3,1.0
1378811,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2590,3,2,0.6666666667
1378812,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2591,3,2,0.6666666667
1378813,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2592,3,3,1.0
1378814,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2593,3,1,0.3333333333
1378815,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2594,3,3,1.0
1378816,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2595,3,2,0.6666666667
1378817,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2596,3,0,0.0
1378818,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2597,3,2,0.6666666667
1378819,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2598,3,1,0.3333333333
1378820,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2599,3,3,1.0
1378821,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2600,3,3,1.0
1378822,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2601,3,3,1.0
1378823,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2602,3,2,0.6666666667
1378824,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2603,3,3,1.0
1378825,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2604,3,3,1.0
1378826,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2605,3,3,1.0
1378827,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2606,3,2,0.6666666667
1378828,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2607,3,1,0.3333333333
1378829,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2608,3,3,1.0
1378830,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2609,3,3,1.0
1378831,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2610,3,3,1.0
1378832,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2611,3,3,1.0
1378833,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2612,3,1,0.3333333333
1378834,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2613,3,1,0.3333333333
1378835,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2614,3,3,1.0
1378836,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2615,3,3,1.0
1378837,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2616,3,1,0.3333333333
1378838,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2617,3,3,1.0
1378839,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2618,3,2,0.6666666667
1378840,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2619,3,3,1.0
1378841,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2620,3,3,1.0
1378842,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2621,3,2,0.6666666667
1378843,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2622,3,3,1.0
1378844,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2623,3,0,0.0
1378845,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2624,3,3,1.0
1378846,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2625,3,1,0.3333333333
1378847,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2626,3,1,0.3333333333
1378848,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2627,3,3,1.0
1378849,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2628,3,3,1.0
1378850,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2629,3,3,1.0
1378851,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2630,3,1,0.3333333333
1378852,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2631,3,2,0.6666666667
1378853,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2632,3,3,1.0
1378854,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2633,3,2,0.6666666667
1378855,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2634,3,2,0.6666666667
1378856,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2635,3,3,1.0
1378857,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2636,3,1,0.3333333333
1378858,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2637,3,0,0.0
1378859,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2638,3,3,1.0
1378860,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2639,3,2,0.6666666667
1378861,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2640,3,2,0.6666666667
1378862,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2641,3,3,1.0
1378863,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2642,3,3,1.0
1378864,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2643,3,1,0.3333333333
1378865,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2644,3,3,1.0
1378866,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2645,3,1,0.3333333333
1378867,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2646,3,2,0.6666666667
1378868,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2647,3,0,0.0
1378869,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2648,3,0,0.0
1378870,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2649,3,3,1.0
1378871,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2650,3,1,0.3333333333
1378872,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2651,3,2,0.6666666667
1378873,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2652,3,1,0.3333333333
1378874,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2653,3,2,0.6666666667
1378875,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2654,3,2,0.6666666667
1378876,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2655,3,3,1.0
1378877,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2656,3,3,1.0
1378878,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2657,3,2,0.6666666667
1378879,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2658,3,0,0.0
1378880,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2659,3,3,1.0
1378881,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2660,3,2,0.6666666667
1378882,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2661,3,3,1.0
1378883,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2662,3,3,1.0
1378884,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2663,3,3,1.0
1378885,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2664,3,2,0.6666666667
1378886,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2665,3,2,0.6666666667
1378887,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2666,3,2,0.6666666667
1378888,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2667,3,2,0.6666666667
1378889,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2668,3,2,0.6666666667
1378890,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2669,3,3,1.0
1378891,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2670,3,2,0.6666666667
1378892,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2671,3,3,1.0
1378893,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2672,3,2,0.6666666667
1378894,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2673,3,3,1.0
1378895,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2674,3,2,0.6666666667
1378896,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2675,3,0,0.0
1378897,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2676,3,3,1.0
1378898,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2677,3,2,0.6666666667
1378899,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2678,3,0,0.0
1378900,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2679,3,3,1.0
1378901,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2680,3,3,1.0
1378902,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2681,3,3,1.0
1378903,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2682,3,3,1.0
1378904,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2683,3,2,0.6666666667
1378905,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2684,3,2,0.6666666667
1378906,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2685,3,3,1.0
1378907,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2686,3,2,0.6666666667
1378908,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2687,3,1,0.3333333333
1378909,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2688,3,3,1.0
1378910,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2689,3,2,0.6666666667
1378911,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2690,3,0,0.0
1378912,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2691,3,3,1.0
1378913,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2692,3,2,0.6666666667
1378914,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2693,3,2,0.6666666667
1378915,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2694,3,3,1.0
1378916,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2695,3,2,0.6666666667
1378917,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2696,3,2,0.6666666667
1378918,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2697,3,2,0.6666666667
1378919,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2698,3,1,0.3333333333
1378920,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2699,3,2,0.6666666667
1378921,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2700,3,3,1.0
1378922,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2701,3,3,1.0
1378923,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2702,3,3,1.0
1378924,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2703,3,0,0.0
1378925,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2704,3,3,1.0
1378926,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2705,3,3,1.0
1378927,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2706,3,2,0.6666666667
1378928,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2707,3,3,1.0
1378929,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2708,3,2,0.6666666667
1378930,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2709,3,3,1.0
1378931,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2710,3,2,0.6666666667
1378932,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2711,3,2,0.6666666667
1378933,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2712,3,0,0.0
1378934,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2713,3,1,0.3333333333
1378935,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2714,3,3,1.0
1378936,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2715,3,3,1.0
1378937,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2716,3,3,1.0
1378938,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2717,3,1,0.3333333333
1378939,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2718,3,3,1.0
1378940,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2719,3,0,0.0
1378941,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2720,3,2,0.6666666667
1378942,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2721,3,3,1.0
1378943,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2722,3,1,0.3333333333
1378944,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2723,3,3,1.0
1378945,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2724,3,3,1.0
1378946,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2725,3,3,1.0
1378947,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2726,3,2,0.6666666667
1378948,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2727,3,1,0.3333333333
1378949,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2728,3,3,1.0
1378950,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2729,3,3,1.0
1378951,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2730,3,1,0.3333333333
1378952,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2731,3,2,0.6666666667
1378953,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2732,3,3,1.0
1378954,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2733,3,2,0.6666666667
1378955,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2734,3,3,1.0
1378956,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2735,3,0,0.0
1378957,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2736,3,3,1.0
1378958,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2737,3,2,0.6666666667
1378959,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2738,3,3,1.0
1378960,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2739,3,1,0.3333333333
1378961,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2740,3,1,0.3333333333
1378962,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2741,3,1,0.3333333333
1378963,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2742,3,3,1.0
1378964,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2743,3,1,0.3333333333
1378965,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2744,3,3,1.0
1378966,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2745,3,1,0.3333333333
1378967,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2746,3,2,0.6666666667
1378968,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2747,3,3,1.0
1378969,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2748,3,3,1.0
1378970,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2749,3,3,1.0
1378971,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2750,3,2,0.6666666667
1378972,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2751,3,0,0.0
1378973,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2752,3,1,0.3333333333
1378974,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2753,3,1,0.3333333333
1378975,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2754,3,2,0.6666666667
1378976,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2755,3,0,0.0
1378977,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2756,3,3,1.0
1378978,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2757,3,2,0.6666666667
1378979,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2758,3,3,1.0
1378980,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2759,3,2,0.6666666667
1378981,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2760,3,1,0.3333333333
1378982,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2761,3,3,1.0
1378983,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2762,3,2,0.6666666667
1378984,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2763,3,3,1.0
1378985,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2764,3,2,0.6666666667
1378986,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2765,3,3,1.0
1378987,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2766,3,2,0.6666666667
1378988,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2767,3,2,0.6666666667
1378989,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2768,3,3,1.0
1378990,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2769,3,0,0.0
1378991,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2770,3,2,0.6666666667
1378992,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2771,3,3,1.0
1378993,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2772,3,3,1.0
1378994,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2773,3,3,1.0
1378995,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2774,3,3,1.0
1378996,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2775,3,2,0.6666666667
1378997,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2776,3,3,1.0
1378998,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2777,3,3,1.0
1378999,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2778,3,3,1.0
1379000,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2779,3,1,0.3333333333
1379001,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2780,3,3,1.0
1379002,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2781,3,3,1.0
1379003,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2782,3,1,0.3333333333
1379004,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2783,3,3,1.0
1379005,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2784,3,3,1.0
1379006,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2785,3,3,1.0
1379007,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2786,3,3,1.0
1379008,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2787,3,3,1.0
1379009,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2788,3,1,0.3333333333
1379010,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2789,3,1,0.3333333333
1379011,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2790,3,2,0.6666666667
1379012,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2791,3,3,1.0
1379013,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2792,3,3,1.0
1379014,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2793,3,2,0.6666666667
1379015,deepseek_r1_distill_qwen_1.5b,math_cot,1.0,-1,2794,3,1,0.3333333333
